device_id,timestep,gpu_temp_c,gpu_util_pct,gpu_mem_util_pct,power_draw_w,fan_speed_pct,ecc_sbe_errors,ecc_dbe_errors,cpu_temp_c,cpu_util_pct,disk_io_mbps,network_io_mbps,pcie_replay_errors,failure_within_horizon,will_fail_device
83,45,62.923979773825415,56.81439378761802,70.42082398234831,236.15376608823217,50.76526366889635,0.0,0.0,53.08300320698257,25.921377641177948,54.709448968977306,132.53461298926035,0.0,0,0
83,46,63.36163820379884,90.60010773668793,62.59921818013198,209.55559030234667,55.23128895878436,0.0,0.0,46.69565022002011,27.30341979439701,129.40494785758625,160.65445275458669,0.0,0,0
83,47,64.21825949238844,59.60374404391136,31.100509046426406,210.6847393681694,40.93685681168769,0.0,0.0,47.149823123607995,39.8621517483931,132.0906829265736,197.82699974221583,0.0,0,0
83,48,63.32407466946062,50.92347342222331,50.47774711056744,219.93576023522203,55.229434336391975,1.0,0.0,49.50117577357418,64.18559733233809,52.2104362750771,105.60198609682482,0.0,0,0
83,49,62.89848155158315,67.56987395542886,56.504872598243125,233.22140001318365,50.942332744218206,0.0,0.0,55.63799098634311,46.320571283612196,49.30698660613753,231.5407925889594,0.0,0,0
83,50,59.34186132983782,67.62449488419924,49.9859478041288,199.85624289774358,35.469982077199504,0.0,0.0,50.14008492313896,40.57675900274902,100.95339746137653,168.37539352672312,0.0,0,0
83,51,58.72963962765292,86.41738598957825,69.05104532995732,191.4824822335126,58.08497714626765,0.0,0.0,47.133476472377964,61.38689604573565,101.53667806124325,103.29391217595052,0.0,0,0
83,52,58.751800910488406,61.76858907113528,60.35749288922416,229.71436253190197,40.662206618023525,0.0,0.0,51.49403166978025,20.48658799492379,70.29368123580838,155.91963030543977,0.0,0,0
83,53,53.06520896950798,76.33483778324018,32.09705670425888,225.1468722316901,46.55137738711295,0.0,0.0,47.429610623205484,60.3580208932737,53.57206869237801,121.07678381824206,0.0,0,0
83,54,60.27017634742721,54.97476307524992,50.480820298835894,220.5529361344386,46.897764152840324,0.0,0.0,49.30585550955982,34.61273186755587,117.54600601463284,87.35217729394306,0.0,0,0
83,55,63.41887318442367,86.29273370658197,55.2188066858724,221.20367816510802,37.29504861056779,0.0,0.0,47.57230541892328,44.46208931022523,73.2409000423182,143.55882991604523,0.0,0,0
83,56,65.16196643721118,83.2292110243647,45.350122657362746,220.16184626983335,51.87608262990566,0.0,0.0,43.38196296939771,50.44269292799599,71.78645093398536,144.6356133955515,0.0,0,0
83,57,59.61710278105678,78.3122012057688,63.110887257937364,246.5530877555607,41.454262882041384,0.0,0.0,45.67249362116097,47.54049691513709,82.96736096733817,161.16913364253148,0.0,0,0
83,58,61.489231596735905,82.49761838892312,61.599333141862544,223.7558192878594,34.76140088355832,0.0,0.0,54.38754174579891,34.90449591751372,42.93741181559336,112.04880192528596,1.0,0,0
83,59,60.27700929872092,73.8689897034065,59.599200746128325,215.68150991038124,38.408795088002044,1.0,0.0,49.472347858959715,52.81708814718444,64.15641686366929,114.88292757547917,0.0,0,0
83,60,62.48095365185438,71.70807695485905,63.71709653666408,198.849488876759,30.45912357682181,1.0,0.0,48.86475963119398,34.242976595276744,54.66211136900242,187.64570960397884,0.0,0,0
83,61,57.702782247179776,52.764869414709764,71.02554953555355,211.90234844376823,34.302163016812145,0.0,0.0,48.389045366666195,34.16643035270452,30.23340069970763,180.45600513243556,0.0,0,0
83,62,60.22232423555021,59.920464337848514,64.90644145715964,230.6970893347648,52.88640009869084,0.0,0.0,47.091169887878905,39.624482884487975,58.31299688617766,100.19819339216565,0.0,0,0
83,63,59.41045605107662,82.6488586668602,64.65985088416475,234.43687159554443,32.71336245478387,0.0,0.0,48.428056207500966,47.93846885574217,78.40178167997487,83.16007267525949,0.0,0,0
83,64,63.72482155362864,82.08229988290228,54.76942327568527,190.3636980181172,47.715248010382865,0.0,0.0,46.74225865785221,25.43286294061136,59.785373420028435,105.17327867651144,0.0,0,0
83,65,56.695529286622616,83.3200266008217,48.035355987858516,237.341168882325,40.30846008046464,0.0,0.0,49.25793709161588,27.10988189142829,76.14731131324989,194.74273067283846,0.0,0,0
83,66,62.94619577356273,63.54332329901062,79.54686286964323,217.19880214092817,53.614716914327545,0.0,0.0,44.02173707976041,14.474803570930291,52.97675322641299,34.41959009761517,0.0,0,0
83,67,64.60104288944336,95.1618491099822,59.96654933661036,266.67503960842697,44.801508178053126,0.0,0.0,50.99961694679399,36.1939618011463,94.91722957883817,126.5992807815441,0.0,0,0
83,68,57.481391997677406,67.42650598073648,43.42274106448453,243.9528305873741,35.33580441696313,0.0,0.0,47.93102101601733,56.23921173131018,104.30778263128678,186.9471604583679,0.0,0,0
83,69,59.95204676692418,76.88374856965785,54.065842799267244,215.91305745432717,49.646773820809415,1.0,0.0,43.097368040662104,88.63645406654368,96.1880135349863,157.7216029881592,0.0,0,0
83,70,59.30891825853798,100.0,50.80565639253203,196.1669666414558,41.90371655919381,0.0,0.0,47.056332393960325,44.10029354692131,83.6028565636921,143.9275109458483,0.0,0,0
83,71,66.68309994993842,62.29343609077037,64.93129905598323,198.857031835242,50.324231980355876,0.0,0.0,46.646845641977784,65.08496654816493,100.13426342610187,186.86499978956135,0.0,0,0
83,72,66.01338638032163,80.7789573723896,51.24106386598136,208.74820883764738,47.55951589883844,0.0,0.0,52.230551667999784,40.95292335072926,64.26829721487184,141.08625931712086,0.0,0,0
83,73,64.71121903487627,47.318114966317104,36.507385353366686,255.32798534938814,36.51312476337375,0.0,0.0,47.53212297749879,42.0449994328048,59.83078729570042,128.16801498533542,0.0,0,0
83,74,63.180482735612586,64.43893497481392,62.023866301053644,213.17533166707346,43.921204043882625,1.0,0.0,45.051173535929266,38.57337013232681,77.88906608238597,180.04722539572646,0.0,0,0
83,75,64.62060386048353,78.92768357952188,48.59461051911451,223.66245597874607,40.392405190004844,0.0,0.0,40.22398891849644,39.78816346438716,66.07981536567004,226.59830531706123,0.0,0,0
83,76,63.75949701371817,60.72320479842285,27.318337805427348,216.4345815664736,42.88803785787152,0.0,0.0,45.86398237949259,39.871809433482056,114.00135767986099,58.90081295514541,0.0,0,0
83,77,66.7751774405505,70.57567815327404,65.87474827153608,215.36610172837018,43.850137382162856,0.0,0.0,52.90352992719628,35.555312442156385,130.3167296354565,118.60207957011735,0.0,0,0
83,78,62.12489124464136,73.3932686700662,39.252523574204425,210.8918869265067,32.20216033122862,0.0,0.0,50.04309453032711,67.03775125935674,145.6281788253055,137.70456082787732,0.0,0,0
83,79,54.58565673606854,72.40798425216227,43.13206738765742,248.49322228522104,47.33669470481577,0.0,0.0,44.71825423146176,48.72167051078961,102.96609387695116,127.43747242248455,0.0,0,0
83,80,60.52087176288038,36.91978333952445,55.96266059919488,236.53429593900552,42.3027131946612,0.0,0.0,47.48669978666391,29.77041421931894,88.96520775692142,152.41977509268023,0.0,0,0
83,81,63.63520432532849,100.0,56.68317082242882,190.69529524297351,34.73816729888037,0.0,0.0,48.51693944873308,50.05648962334039,30.848868283785613,149.134932384995,0.0,0,0
83,82,61.02208389327466,53.36718251840921,48.48593040911815,186.15462558118105,35.641139128114936,0.0,0.0,54.47384648371975,55.4270297344609,69.49317746469154,101.1390590399061,0.0,0,0
83,83,65.57201399792802,57.92687816480371,59.381691896728924,235.50150744756513,31.039816859752342,2.0,0.0,48.22012504958995,21.979663603578196,61.46086221684906,172.88404762079514,0.0,0,0
83,84,59.49005992627297,45.650381160532326,65.05601080946451,240.8094110743649,60.54096652637992,0.0,0.0,46.07428370495308,56.024290824333974,63.295010014670545,145.1380899690107,0.0,0,0
83,85,64.70105099477384,54.56318073862825,43.953708332005554,200.79369870990809,44.67315675048829,0.0,0.0,49.58900433920795,54.011365284782315,113.79056319987754,200.00677554334084,0.0,0,0
83,86,57.609145416152195,68.93441942782697,55.868120710823305,210.68086251890196,47.90488267928011,0.0,0.0,50.72776318279142,46.092002222288244,116.25037688929436,192.70139150446042,0.0,0,0
83,87,63.00714948577711,84.75999413704136,56.564283225130396,241.3143860488305,56.453348335553066,0.0,0.0,51.23510540274063,64.22403060370753,69.418884539173,141.49251439482111,0.0,0,0
83,88,59.56965322813658,60.33719902415329,69.3548342023578,232.11145263298013,66.7809552968843,0.0,0.0,51.15783974561648,55.5883828476116,64.63419591431168,171.22342727107954,0.0,0,0
83,89,57.98844459766678,71.50442115656186,57.53028015386889,219.42819244738521,39.253573419846326,0.0,0.0,56.747243122774655,34.40647585219869,74.47560966523295,58.18826379167266,0.0,0,0
83,90,61.825551501950144,74.2669740649751,32.85265049670133,230.8409797906117,40.764028581464714,1.0,0.0,43.34568176526166,42.689837237037786,34.23984503481457,64.88598299998048,0.0,0,0
83,91,58.35399844981093,52.517447392726794,82.65894592578329,214.4645974797537,36.88550907576947,0.0,0.0,47.65615846498069,61.83045030834397,112.19661402988423,193.66035197278444,0.0,0,0
83,92,64.31162705112959,41.51138285788094,56.26303613226554,211.37228146718985,43.72557777444471,0.0,0.0,48.12766670467025,33.6590757507226,100.6790876245804,144.4920698731468,0.0,0,0
83,93,60.91874477604543,54.910982008653264,57.97932038644921,240.82780371156366,30.472260761331647,0.0,0.0,43.03801102647849,34.81181559849684,49.07819829742984,200.7748543488413,0.0,0,0
83,94,62.28008150154052,89.29533019570667,53.62065140672806,206.23490825934041,55.400621692823165,0.0,0.0,43.71185842711347,45.05906934541624,49.55961739140324,193.88778752357035,0.0,0,0
83,95,61.83790200670476,57.188476985842286,58.169786599295676,210.14925350590906,48.94678274173936,0.0,0.0,47.14206042601979,37.51075689387651,121.56773276113599,88.60370394115814,0.0,0,0
84,0,65.32298577640519,49.5546681667217,54.40770708345025,210.03418382152972,46.14443956911242,0.0,0.0,38.404940292181465,32.917932345410094,92.51457800090458,179.31512185659534,0.0,0,0
84,1,62.137159095369135,68.51185950265798,51.927637740013836,228.65194563207004,57.65744615608306,0.0,0.0,43.03176818444018,56.689304346484114,102.64266023367136,170.5628321842947,0.0,0,0
84,2,64.37002626803998,65.93841785878911,70.65765026995547,211.24419299007866,42.003107321268466,0.0,0.0,46.88405312879152,53.650416476611966,44.32297362226894,161.09520711338388,0.0,0,0
84,3,62.45899953869918,55.501501412205734,37.48879426364255,201.92455701857008,53.43708148028425,0.0,0.0,46.851021324237,55.053630853083504,74.19815143897894,117.93850423221838,0.0,0,0
84,4,58.7062970985136,39.22058573447891,45.36976300402461,211.64370811650303,43.80247485495231,0.0,0.0,39.58596953736837,49.788127679148765,55.13677368293003,173.36513225525738,0.0,0,0
84,5,63.066281943937085,73.60201409652016,57.714217586355566,236.4473194337268,51.25102536260901,0.0,0.0,42.1039416606457,20.93523268544548,88.66445777624642,214.84674610294533,0.0,0,0
84,6,63.84095189352206,63.09072588447262,40.99175399299954,228.27939195464,39.87508350849673,0.0,0.0,55.40026905126295,36.09343566620905,58.89208076163149,167.37504498823833,0.0,0,0
84,7,56.75516742198312,74.83932397297349,45.854053533347276,245.50893104223752,37.85411367437321,0.0,0.0,52.57630101911619,46.57031601105684,57.28891921638163,123.75387408470858,0.0,0,0
84,8,60.214237809154525,73.90878033182241,65.3183262586107,231.44752162935868,34.48882772744926,0.0,0.0,48.53170575371721,27.98354236012692,46.43107687370112,217.1052917371365,0.0,0,0
84,9,59.558721135366014,80.56589416751295,44.88767993968172,227.92019827525036,42.95702358506847,0.0,0.0,48.65189920645545,47.66660286871644,77.5622039627888,163.90905153723466,0.0,0,0
84,10,58.23593242968695,53.90691382163807,64.81839214753971,254.15443039299984,39.34385844724564,0.0,0.0,48.012994633859876,55.998560323316646,37.16448991396193,215.63594496870272,0.0,0,0
84,11,62.434855729503965,70.23365646409553,38.86614665426666,230.12850567808806,47.691723286172476,0.0,0.0,47.49777007350927,23.10916617485956,116.58258049817002,107.86048208457025,0.0,0,0
84,12,62.8252514248978,100.0,79.65873196989713,200.9442610665105,50.423514504883045,0.0,0.0,48.05049640182177,12.88252146406769,74.12117122409961,119.4592993757353,0.0,0,0
84,13,65.93994148138842,73.57335788719502,63.15815563534406,195.95250317100576,53.24684172972468,0.0,0.0,41.714175503972214,41.452022088800845,99.82525946578481,178.48835334284996,1.0,0,0
84,14,64.42048807654326,92.2944370594772,63.43843267836062,257.65626265646637,51.580835494737165,0.0,0.0,46.96875001540357,76.62670046600473,77.26519579197192,41.264291044410385,0.0,0,0
84,15,61.08457520623861,80.4299465985043,50.34880626906269,218.7699796732639,53.75371922927777,1.0,0.0,39.90902385562895,39.22075773060413,86.96865935484095,222.63678241007696,0.0,0,0
84,16,61.09064942909375,56.587117073281696,55.1275309599252,221.73278975129108,50.47326120104314,0.0,0.0,47.168421002082134,20.916737062775155,46.78060926789119,198.1053418285406,0.0,0,0
84,17,67.31755040087175,100.0,87.37175680737587,208.7906865597161,35.985516453319576,0.0,0.0,49.67018942289531,48.36511488892345,92.64416918369987,119.52168128250068,0.0,0,0
84,18,63.519434300793094,90.77057084408436,41.88450095362975,189.2097066728615,47.235836821291905,0.0,0.0,45.73582401894649,44.94135049922191,49.33364127136567,196.18735005522555,0.0,0,0
84,19,65.44839049449274,50.62773905528545,48.2246130078362,259.9264310337036,39.20128059753227,0.0,0.0,49.005085524718325,48.632173992643565,113.1596631318353,149.64532539584005,0.0,0,0
84,20,57.76348805036283,67.60399140857946,51.02323960248572,195.72029136028073,43.862338143236826,1.0,0.0,47.57083763505685,72.82327037790213,66.22236466962687,138.01433557788727,0.0,0,0
84,21,57.24671346931457,96.70844894380502,57.06113529172818,200.7848451925712,44.61948848963095,0.0,0.0,49.772659766689856,21.812358841669123,96.33547649306591,108.56116783335962,0.0,0,0
84,22,60.75761289181804,79.5699178050225,63.25571363336691,214.1599963760179,25.088103724176154,0.0,0.0,49.41552733718529,51.33653732945571,48.27990109842151,188.55345987673908,0.0,0,0
84,23,64.93224000951125,42.33941192004419,60.961465174843326,211.1330706724581,36.670435536977706,0.0,0.0,44.58098281536321,39.71229836275061,97.65798343254717,175.14150507818707,0.0,0,0
84,24,66.77513293702935,59.50111320160366,42.077620162399114,208.87202314706525,40.99657717607256,0.0,0.0,42.290839266581614,46.311905389383135,36.880458637511246,158.86047309253826,0.0,0,0
84,25,59.71060848896671,58.12664800018598,64.24185249956604,234.3280570525227,22.644697126845227,0.0,0.0,42.587393285814414,29.909838920126305,38.95083334491091,101.85494105009262,0.0,0,0
84,26,63.58319545843548,92.21490938560414,64.16466535363938,242.9054035953781,55.470136814048736,0.0,0.0,44.328785120594716,19.080566478075188,104.97201321705128,168.42392870654413,0.0,0,0
84,27,63.24091889390371,77.73150340594488,55.87137666381397,219.6005938044772,45.97508100088675,0.0,0.0,51.22149682588161,64.85394573920763,102.51218602520883,187.33106047117232,0.0,0,0
84,28,58.50970148598796,65.38652183762996,47.479443528815864,226.5002474888463,45.92914038042347,1.0,0.0,50.88714588223904,66.98879987874145,67.65368085364786,218.0786511733711,0.0,0,0
84,29,59.44555010904848,58.32020606472142,58.44046130318948,202.12735004084155,53.177656991542655,0.0,0.0,46.100812809160765,69.25085154854673,69.82856117368314,142.3508987348075,0.0,0,0
84,30,61.670729801987484,80.03956531722537,51.645044087717714,232.349168509114,50.705931402181115,0.0,0.0,46.81774216671084,28.998412076259086,75.59874057397813,127.44068887261454,0.0,0,0
84,31,58.16919323975895,68.1433559377683,54.438905622523315,215.30444671820152,50.726217433624505,0.0,0.0,42.651642778996084,37.7984149057999,86.11167676357638,106.29523172075714,1.0,0,0
84,32,69.60226714533025,72.7034653637137,55.24740169101638,213.19823497769315,53.203686624681445,0.0,0.0,42.90914426543935,58.36540121679146,103.75626404965142,152.46150384235827,0.0,0,0
84,33,58.818159216786576,79.09907692445667,44.52013842090014,240.03605387210143,47.411628702398296,0.0,0.0,49.650225444861256,37.73713438212509,70.56749280629712,182.1004157780498,0.0,0,0
84,34,60.6288998307218,72.60958791641684,55.45868000950239,192.02382473573024,47.60038366258108,0.0,0.0,46.266728202338086,29.79567183762588,40.00386473121946,226.98237956501706,0.0,0,0
84,35,63.09907608752004,49.66196093257591,67.84914332839456,241.4580934266847,48.58671470998966,0.0,0.0,46.652140241197245,46.32126134884573,76.92394599271167,168.86656884851448,0.0,0,0
84,36,62.726167217804445,82.81613232454093,63.150742463585445,219.6360132681638,34.443114641414525,0.0,0.0,50.66193404968048,21.54361983301665,60.61249529943307,202.14982132807347,0.0,0,0
84,37,63.85049736844266,85.53545080402506,52.70083834604528,211.21498976147757,28.111560931602043,0.0,0.0,49.75999567403393,12.772029957879704,111.58477976795702,154.79381831951684,0.0,0,0
84,38,58.96217018396495,100.0,52.08591221910702,255.9619956920261,28.49984058370743,0.0,0.0,47.07061732175289,75.27274456221633,69.61938287837135,177.5443361012997,0.0,0,0
84,39,57.93220866976121,60.63414553581563,76.10591763552448,236.87392015761193,50.609829488261084,0.0,0.0,52.753788236910644,35.540866590702535,108.91174377993316,127.46494574956965,0.0,0,0
84,40,62.29952277430638,89.23801112219904,44.58272892127422,186.824264469399,40.7618594356946,3.0,0.0,45.863343776079276,52.329132629025224,78.08573170839843,159.9318753612793,0.0,0,0
84,41,59.27814316132995,89.17883168923298,62.76954373329466,240.17433304639505,42.81660242460894,0.0,0.0,44.149431283339254,35.90655133914292,62.83235547202317,108.87341094900644,0.0,0,0
84,42,59.812069516981595,86.00360537127119,69.64779300587692,232.683970533484,46.27291418575264,0.0,0.0,42.939029768770396,43.611064235968996,108.41693758864714,192.7881931978463,0.0,0,0
84,43,59.594073702966455,72.38837097911042,41.82360476462764,195.29499313185178,56.36183122663628,0.0,0.0,52.798365931998326,40.85665078663141,59.58797499399436,234.25344097456693,0.0,0,0
84,44,59.589943478877224,56.25062974759826,53.012509353450945,219.33532941431565,50.28708253847233,0.0,0.0,45.46904056190727,17.573663668303425,78.99765074905571,156.0322642184458,1.0,0,0
84,45,57.64326404752105,65.63228037798737,68.34057696716607,236.9485133322376,46.61252733532511,0.0,0.0,48.055261404375294,31.001095248476968,70.3137034100659,132.27221467400454,0.0,0,0
84,46,58.79207572327692,53.20749920016393,46.29248059662401,184.1995736407063,48.315971385692286,0.0,0.0,55.49354052754159,50.8460954555233,58.751467962824734,304.72406970075855,1.0,0,0
84,47,60.90017733018022,47.374139812997925,56.8149258452828,236.49920780130864,62.915599570967096,0.0,0.0,44.82464380195062,44.965120605237914,86.76654143751982,195.91549993992427,0.0,0,0
84,48,65.39832345628336,81.29967838482291,38.265366735452304,213.09629078808192,37.06764604539666,0.0,0.0,48.45779929741902,39.77029144879387,64.06441789787631,210.22662476352534,0.0,0,0
84,49,68.0920065773396,57.41414210558081,50.19318568361006,217.27676950278206,56.128658896661655,0.0,0.0,48.43375714800947,9.42231189548373,58.15749829873312,165.8975914107159,0.0,0,0
84,50,64.77460923151801,40.29902478599354,71.78111021461773,243.5899214492852,45.18026159013469,1.0,0.0,48.189546693416574,47.71909767687948,74.5122411649638,108.97970827028664,0.0,0,0
84,51,62.723569840325396,71.86942778184134,40.11782684854401,205.52764972552134,44.37193970784117,0.0,0.0,51.670906390702015,33.15677331827813,63.74579016127367,141.59839850378046,0.0,0,0
84,52,65.06544047299076,82.19629103966051,35.422786126411964,198.7583951412528,50.00999189404224,1.0,0.0,49.52670524995372,30.7838132108566,68.69121348974734,153.40005600672848,0.0,0,0
84,53,61.531762833475284,79.48732102123978,54.57089999015723,234.9885000465544,30.27099773165954,0.0,0.0,48.750922771283506,27.541078367176244,75.33150175946017,148.66029379488575,0.0,0,0
84,54,62.76911847668406,55.2207611232499,61.40959319662565,222.83397820472223,36.45727606032377,3.0,0.0,54.71322457943735,41.246782538712445,93.67869014811542,106.24278849277773,0.0,0,0
84,55,64.15489151762253,61.002822857727345,49.15945260238782,211.87203260879724,48.13762095219177,0.0,0.0,42.07858586846711,38.370179094875105,67.27112675081995,148.94278853816422,0.0,0,0
84,56,63.625744141830936,76.20383699533565,51.33310289525276,193.600384361434,48.66577212458964,0.0,0.0,43.254577024738644,33.995943371912226,46.373554272342304,103.72171586191283,0.0,0,0
84,57,64.87159257538634,83.61022247840972,63.91422337796007,212.61490022920887,49.570926057580934,0.0,0.0,47.73911021888063,60.25704984958198,91.4797738958354,96.3403184531408,0.0,0,0
84,58,64.0352264878349,76.56654509622147,69.72129104063166,208.7055355179174,50.7053328268146,0.0,0.0,50.0924784220372,40.55528042252541,63.64384999259076,118.53151336656407,0.0,0,0
84,59,59.79786627075669,83.12027519869855,61.24132391281876,215.57673001228247,61.06368757838075,0.0,0.0,47.83474983671529,18.120493710037913,87.36392047005013,138.1843718410026,0.0,0,0
84,60,63.92849946776582,67.51713899919343,66.38248960329251,188.56052361139527,39.84657633748202,0.0,0.0,45.364404445146626,30.471637369857824,106.2855641498822,140.8354032455516,0.0,0,0
84,61,59.754007584492705,76.00749857912031,54.656603258376265,206.4686806103206,48.12020886361308,1.0,0.0,53.058395510693835,43.2136970862818,77.39161177447549,144.35961980266376,0.0,0,0
84,62,64.19570222841918,73.27787398001439,47.509481976186194,228.39853923549114,50.985743622997155,0.0,0.0,51.24341847145175,50.0611863530571,56.703493399233025,221.87365719364314,0.0,0,0
84,63,60.771261461613406,53.52206626710023,37.150224818786725,218.5636367325861,47.99024647538044,0.0,0.0,45.59751127662048,25.110351512149695,73.02599452368051,144.4683852698101,0.0,0,0
84,64,58.124993955019114,43.543128136934186,38.47252108267221,216.2760254140168,44.13203991154469,0.0,0.0,54.56147290065334,25.13268978344591,59.23381807733245,75.63042043233725,0.0,0,0
84,65,57.79993672523172,57.131462622123024,53.50101238455259,201.0630023282761,38.780583104323284,0.0,0.0,46.33554892094443,47.31876321627182,58.141696423659084,135.4300396835197,0.0,0,0
84,66,68.47569388764403,58.96451574311798,70.59589037523442,201.70941402869448,43.33878389928148,0.0,0.0,46.916064889691526,41.165464924237064,68.95308889187447,138.520998737367,0.0,0,0
84,67,58.84941463026892,89.97976468134928,43.71465734926037,214.48162801832112,55.37911884736549,0.0,0.0,41.880512122413116,45.54967243663712,47.81405582229673,57.72830826544018,0.0,0,0
84,68,64.842310866998,68.23275599934249,91.89842852923181,219.47493506696244,62.54872439973792,0.0,0.0,49.053095290555056,29.785181836699962,51.52950883104977,147.58622365297828,0.0,0,0
84,69,64.02656523517902,57.38425965054052,52.90597294882596,203.28088136135113,31.067924744993874,1.0,0.0,55.69852773452824,52.468609914030786,95.29439810233177,125.66984818586292,0.0,0,0
84,70,64.76484821324571,67.083199294287,42.96787863167197,223.70059298722805,45.15112252537122,0.0,0.0,55.54404857081703,51.59175281174376,81.86932081754601,143.8032112343651,1.0,0,0
84,71,58.977009945956866,73.05459641518193,48.39889949175659,223.63911230076826,30.750034485674522,0.0,0.0,46.57074807005634,49.4291734610962,85.97927336474442,155.9986335889971,1.0,0,0
84,72,60.74220704628472,63.392085734399984,54.13684560499421,199.42788420080885,39.178912711169204,0.0,0.0,45.84125723970014,33.08264258675129,96.210173039723,141.12229258793087,0.0,0,0
84,73,59.079457879025554,61.256158628584785,71.40046568553652,244.4858493719342,46.895892100836846,1.0,0.0,48.08724304396734,32.806034526291036,32.5057693594214,141.83016367124307,0.0,0,0
84,74,64.95316585845414,63.9649749145235,56.39292537224102,203.54394686671665,35.497719324959306,1.0,0.0,53.70609512513773,37.22641861466853,70.39348397280439,125.59808203362553,0.0,0,0
84,75,66.44197863643576,73.12234559155499,40.088960366799924,202.091536567092,41.410423758221974,0.0,0.0,48.81935272480366,13.497139435252429,115.79047202979028,168.7113413389294,0.0,0,0
84,76,61.85676201870357,67.32052784964232,76.11404148436095,207.40280955227598,40.185213344184284,0.0,0.0,51.19413557188895,33.82117783575951,120.65985436587532,130.06479216850968,1.0,0,0
84,77,68.42594270650655,62.90449425691408,47.62734866334338,193.02348569910862,46.547711846188136,0.0,0.0,50.78179610374329,52.941532851083245,61.04699471162014,171.58717303951823,0.0,0,0
84,78,62.77688642671634,58.46063303268724,45.258378749718034,185.17152797777362,41.621089695588886,0.0,0.0,52.53130589459698,27.27400781236752,55.94004128599194,102.18855916113422,0.0,0,0
84,79,61.37214474186267,74.91627359026532,60.62693129984009,241.33557517114977,54.36699983605047,0.0,0.0,51.444746893524645,66.94588437099543,26.689551275590535,129.2723600494396,0.0,0,0
84,80,62.28681469600242,64.11037977435674,66.95050263276873,238.2932955344727,44.47724368626491,0.0,0.0,45.44882191662476,20.78883251566928,67.54498507732518,165.34814677064026,0.0,0,0
84,81,63.44366863472783,78.46136050313909,66.59165851195515,202.59356505526588,37.97652794502162,0.0,0.0,48.62741770793985,25.403351310233106,92.24044166411207,101.14965150084156,0.0,0,0
84,82,57.55782444976582,93.52676281774787,34.028386395952374,232.92258663463613,32.4079782573297,0.0,0.0,46.20904176794039,29.264843360560036,100.27567659928583,123.78733876312299,1.0,0,0
84,83,62.776677844257264,53.18686732291794,74.52793616446897,207.24778038485292,38.08994844666478,1.0,0.0,51.742373151051424,48.202849798185014,45.092894112665554,168.147833998353,0.0,0,0
84,84,61.51010848740951,66.28814614183437,42.416286711006954,199.74324513455164,43.32519979030911,0.0,0.0,50.07690673350579,34.35773962119302,72.93580155177472,115.83320701120701,0.0,0,0
84,85,61.19809353656574,45.97966322973164,62.61050209373923,215.062727323936,48.9479750441413,0.0,0.0,50.23970514001024,21.184950833625326,64.45264261243875,194.45102646421233,0.0,0,0
84,86,61.593604638721246,66.3517747472142,60.52733792817218,214.86584824540228,50.64301672157684,0.0,0.0,49.458013906862746,47.551786185915454,50.76994083069216,147.02185532781323,0.0,0,0
84,87,64.92132422525057,98.30501696178196,62.220753680601526,239.81760464692502,52.23373866450302,0.0,0.0,41.92250291553991,43.4888187429823,62.316705884909844,134.26876058015716,0.0,0,0
84,88,62.000265651399424,78.88885414176283,52.403585194164755,172.60947039055827,49.40022606997239,0.0,0.0,50.23524123689549,28.0490503062555,98.66428828769703,169.8797368658832,0.0,0,0
84,89,58.57902234346268,59.96169092433463,68.8671294731435,214.31214116145264,52.66812702637412,0.0,0.0,42.938387249138415,65.52252275336403,89.61420718871024,149.28168232848526,0.0,0,0
84,90,62.20421913598928,76.89277699448546,55.390989321526156,265.19415369868415,42.188464812025906,1.0,0.0,43.96873978640246,50.54409577964877,86.54095937331802,147.92124176435726,0.0,0,0
84,91,61.24846087647457,53.04957482642244,71.82320980994551,175.27206885800595,43.45243063275939,0.0,0.0,52.50543878567995,48.18002812331817,110.99093488113822,138.9776576150821,0.0,0,0
84,92,61.99491200254432,53.04422354733651,41.52249604704525,208.690132379041,40.07981770607225,0.0,0.0,46.45492205737885,30.62857863052143,74.7702985451304,140.61512418974834,0.0,0,0
84,93,61.744291680081055,79.81896199063696,76.44645790107543,213.7397467464204,38.521510095885546,0.0,0.0,42.515002790723756,24.197185428301584,73.94120255623758,104.69233508603972,0.0,0,0
84,94,63.03527949462317,65.31180031334404,34.20990189700994,222.98931252894792,55.885029486021566,1.0,0.0,45.518294645429776,61.25765824972553,88.34199356114294,172.4318019133608,1.0,0,0
84,95,57.80409968875647,66.65129137675203,75.65584278785214,234.7171626001099,43.44826753799756,0.0,0.0,50.98183201737933,26.28726431170808,52.53523551902594,122.51304926026545,1.0,0,0
85,0,62.96684959005582,82.96726976905964,50.564876978498376,243.20140227796742,46.767900591127336,0.0,0.0,48.4934317479798,16.6789900113272,73.84262427639744,45.83175911965828,0.0,0,0
85,1,62.5813043238324,79.11859227659838,68.34484397593272,209.25802968434357,49.99059268310304,0.0,0.0,41.49687668326489,35.03573098026741,63.792546034602964,158.0102924437552,0.0,0,0
85,2,59.06497137323911,84.68742421801757,48.30023096509804,232.9962405538593,41.518102254292415,0.0,0.0,51.77103668269651,46.032842021385164,85.59254712758553,172.64875892360885,0.0,0,0
85,3,57.85401947155033,62.628683230809905,64.55711184024828,228.01194121957676,57.15381264699699,0.0,0.0,48.71693273728598,18.122393945307415,44.64775645360444,119.57805056814699,0.0,0,0
